timestamp,class,source_file,row_index_before_delete,flex1,flex2,flex3,flex4,flex5,reason
2025-09-01 08:07:39,1,1\episode_20250819_191357_ㄴ_1.csv,298,768.0,769.0,834.0,875.0,854.0,flex3 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191406_ㄴ_1.csv,17,764.0,765.0,832.0,879.0,845.0,flex3 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191406_ㄴ_1.csv,27,769.0,770.0,800.0,873.0,847.0,flex3 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191406_ㄴ_1.csv,82,757.0,774.0,823.0,876.0,848.0,flex1 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191406_ㄴ_1.csv,83,773.0,758.0,817.0,867.0,850.0,flex2 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191406_ㄴ_1.csv,91,771.0,779.0,816.0,870.0,843.0,flex2 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191406_ㄴ_1.csv,96,764.0,773.0,835.0,873.0,848.0,flex3 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191406_ㄴ_1.csv,113,764.0,764.0,833.0,869.0,845.0,flex3 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191406_ㄴ_1.csv,120,766.0,784.0,833.0,869.0,852.0,flex2 > upper; flex3 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191406_ㄴ_1.csv,124,769.0,763.0,832.0,867.0,843.0,flex3 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191406_ㄴ_1.csv,133,758.0,766.0,836.0,878.0,850.0,flex1 < lower; flex3 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191406_ㄴ_1.csv,141,770.0,766.0,837.0,877.0,851.0,flex3 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191406_ㄴ_1.csv,142,771.0,782.0,816.0,869.0,846.0,flex2 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191406_ㄴ_1.csv,146,764.0,756.0,821.0,877.0,841.0,flex2 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191406_ㄴ_1.csv,191,770.0,766.0,831.0,880.0,852.0,flex3 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191406_ㄴ_1.csv,197,766.0,779.0,817.0,868.0,848.0,flex2 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191406_ㄴ_1.csv,204,770.0,773.0,803.0,874.0,842.0,flex3 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191406_ㄴ_1.csv,205,759.0,776.0,819.0,869.0,849.0,flex1 < lower
2025-09-01 08:07:39,1,1\episode_20250819_191406_ㄴ_1.csv,209,766.0,771.0,814.0,876.0,871.0,flex5 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191406_ㄴ_1.csv,217,778.0,769.0,819.0,882.0,852.0,flex1 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191406_ㄴ_1.csv,220,779.0,769.0,822.0,870.0,840.0,flex1 > upper
