timestamp,class,source_file,row_index_before_delete,flex1,flex2,flex3,flex4,flex5,reason
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,94,768.0,767.0,828.0,895.0,852.0,flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,95,772.0,771.0,838.0,902.0,850.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,96,774.0,774.0,831.0,896.0,857.0,flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,97,771.0,765.0,839.0,886.0,850.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,98,768.0,764.0,840.0,883.0,858.0,flex3 > upper; flex4 > upper; flex5 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,99,778.0,769.0,837.0,887.0,859.0,flex3 > upper; flex4 > upper; flex5 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,100,772.0,768.0,834.0,883.0,848.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,101,764.0,770.0,828.0,897.0,848.0,flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,102,772.0,772.0,831.0,895.0,845.0,flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,103,766.0,769.0,835.0,898.0,867.0,flex3 > upper; flex4 > upper; flex5 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,104,767.0,773.0,826.0,890.0,853.0,flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,105,773.0,769.0,831.0,893.0,850.0,flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,106,774.0,774.0,841.0,894.0,856.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,107,768.0,767.0,837.0,898.0,850.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,108,772.0,775.0,833.0,899.0,850.0,flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,109,769.0,771.0,845.0,888.0,851.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,110,777.0,762.0,828.0,895.0,847.0,flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,111,771.0,771.0,828.0,896.0,854.0,flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,112,773.0,765.0,832.0,893.0,849.0,flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,113,774.0,774.0,829.0,892.0,849.0,flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,114,772.0,763.0,845.0,894.0,854.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,115,773.0,764.0,835.0,895.0,858.0,flex3 > upper; flex4 > upper; flex5 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,116,765.0,770.0,835.0,888.0,850.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,117,772.0,770.0,846.0,893.0,848.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,118,766.0,772.0,838.0,885.0,848.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,119,769.0,767.0,840.0,892.0,854.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,120,766.0,770.0,832.0,893.0,858.0,flex4 > upper; flex5 > upper
